10.7097 	INFO 	Loaded monitor calibration from ['2025_03_07 15:28']
108.4088 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'block': 1, 'trial': 23, 'image': 'ball/blue.png', 'type': 'known', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
108.4115 	EXP 	faces_image: autoDraw = False
108.4115 	EXP 	faces_image: autoDraw = False
109.3992 	EXP 	fixation: autoDraw = True
110.1479 	INFO 	Keyboard events cleared
110.1477 	EXP 	fixation: autoDraw = False
110.1477 	EXP 	fixation: autoDraw = False
110.1477 	EXP 	faces_image: image = 'ball/blue.png'
110.1477 	EXP 	faces_image: autoDraw = True
112.1328 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'block': 1, 'trial': 24, 'image': 'ball/red.png', 'type': 'unknown', 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
112.1384 	EXP 	faces_image: autoDraw = False
112.1384 	EXP 	faces_image: autoDraw = False
113.1322 	EXP 	fixation: autoDraw = True
113.8902 	INFO 	Keyboard events cleared
113.8900 	EXP 	fixation: autoDraw = False
113.8900 	EXP 	fixation: autoDraw = False
113.8900 	EXP 	faces_image: image = 'ball/red.png'
113.8900 	EXP 	faces_image: autoDraw = True
115.8754 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'block': 1, 'trial': 25, 'image': 'ball/red.png', 'type': 'unknown', 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
115.8777 	EXP 	faces_image: autoDraw = False
115.8777 	EXP 	faces_image: autoDraw = False
116.8780 	EXP 	fixation: autoDraw = True
117.5611 	INFO 	Keyboard events cleared
117.5607 	EXP 	fixation: autoDraw = False
117.5607 	EXP 	fixation: autoDraw = False
117.5607 	EXP 	faces_image: image = 'ball/red.png'
117.5607 	EXP 	faces_image: autoDraw = True
119.5450 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'block': 1, 'trial': 26, 'image': 'ball/blue.png', 'type': 'known', 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
119.5505 	EXP 	faces_image: autoDraw = False
119.5505 	EXP 	faces_image: autoDraw = False
120.5447 	EXP 	fixation: autoDraw = True
121.3502 	INFO 	Keyboard events cleared
121.3499 	EXP 	fixation: autoDraw = False
121.3499 	EXP 	fixation: autoDraw = False
121.3499 	EXP 	faces_image: image = 'ball/blue.png'
121.3499 	EXP 	faces_image: autoDraw = True
123.3328 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'block': 1, 'trial': 27, 'image': 'ball/red.png', 'type': 'unknown', 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
123.3410 	EXP 	faces_image: autoDraw = False
123.3410 	EXP 	faces_image: autoDraw = False
124.3322 	EXP 	fixation: autoDraw = True
125.1218 	INFO 	Keyboard events cleared
125.1213 	EXP 	fixation: autoDraw = False
125.1213 	EXP 	fixation: autoDraw = False
125.1213 	EXP 	faces_image: image = 'ball/red.png'
125.1213 	EXP 	faces_image: autoDraw = True
127.1060 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'block': 1, 'trial': 28, 'image': 'ball/red.png', 'type': 'unknown', 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
127.1081 	EXP 	faces_image: autoDraw = False
127.1081 	EXP 	faces_image: autoDraw = False
128.1079 	EXP 	fixation: autoDraw = True
129.1057 	INFO 	Keyboard events cleared
129.1053 	EXP 	fixation: autoDraw = False
129.1053 	EXP 	fixation: autoDraw = False
129.1053 	EXP 	faces_image: image = 'ball/red.png'
129.1053 	EXP 	faces_image: autoDraw = True
131.0905 	EXP 	New trial (rep=0, index=28): <Trial 28 (28 in rep 0) data={'block': 1, 'trial': 29, 'image': 'ball/red.png', 'type': 'unknown', 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 0}>
131.0956 	EXP 	faces_image: autoDraw = False
131.0956 	EXP 	faces_image: autoDraw = False
132.0896 	EXP 	fixation: autoDraw = True
133.0392 	INFO 	Keyboard events cleared
133.0389 	EXP 	fixation: autoDraw = False
133.0389 	EXP 	fixation: autoDraw = False
133.0389 	EXP 	faces_image: image = 'ball/red.png'
133.0389 	EXP 	faces_image: autoDraw = True
135.0236 	EXP 	New trial (rep=0, index=29): <Trial 29 (29 in rep 0) data={'block': 1, 'trial': 30, 'image': 'ball/red.png', 'type': 'unknown', 'thisN': 29, 'thisTrialN': 29, 'thisRepN': 0}>
135.0292 	EXP 	faces_image: autoDraw = False
135.0292 	EXP 	faces_image: autoDraw = False
136.0232 	EXP 	fixation: autoDraw = True
136.8563 	INFO 	Keyboard events cleared
136.8559 	EXP 	fixation: autoDraw = False
136.8559 	EXP 	fixation: autoDraw = False
136.8559 	EXP 	faces_image: image = 'ball/red.png'
136.8559 	EXP 	faces_image: autoDraw = True
138.8416 	EXP 	New trial (rep=0, index=30): <Trial 30 (30 in rep 0) data={'block': 1, 'trial': 31, 'image': 'ball/red.png', 'type': 'unknown', 'thisN': 30, 'thisTrialN': 30, 'thisRepN': 0}>
138.8470 	EXP 	faces_image: autoDraw = False
138.8470 	EXP 	faces_image: autoDraw = False
139.8409 	EXP 	fixation: autoDraw = True
140.5320 	INFO 	Keyboard events cleared
140.5317 	EXP 	fixation: autoDraw = False
140.5317 	EXP 	fixation: autoDraw = False
140.5317 	EXP 	faces_image: image = 'ball/red.png'
140.5317 	EXP 	faces_image: autoDraw = True
142.5235 	EXP 	New trial (rep=0, index=31): <Trial 31 (31 in rep 0) data={'block': 1, 'trial': 32, 'image': 'ball/red.png', 'type': 'unknown', 'thisN': 31, 'thisTrialN': 31, 'thisRepN': 0}>
142.5258 	EXP 	faces_image: autoDraw = False
142.5258 	EXP 	faces_image: autoDraw = False
143.5138 	EXP 	fixation: autoDraw = True
144.4965 	INFO 	Keyboard events cleared
144.4960 	EXP 	fixation: autoDraw = False
144.4960 	EXP 	fixation: autoDraw = False
144.4960 	EXP 	faces_image: image = 'ball/red.png'
144.4960 	EXP 	faces_image: autoDraw = True
146.4836 	EXP 	New trial (rep=0, index=32): <Trial 32 (32 in rep 0) data={'block': 1, 'trial': 33, 'image': 'ball/red.png', 'type': 'unknown', 'thisN': 32, 'thisTrialN': 32, 'thisRepN': 0}>
146.4890 	EXP 	faces_image: autoDraw = False
146.4890 	EXP 	faces_image: autoDraw = False
147.4777 	EXP 	fixation: autoDraw = True
148.2655 	INFO 	Keyboard events cleared
148.2652 	EXP 	fixation: autoDraw = False
148.2652 	EXP 	fixation: autoDraw = False
148.2652 	EXP 	faces_image: image = 'ball/red.png'
148.2652 	EXP 	faces_image: autoDraw = True
150.2560 	EXP 	New trial (rep=0, index=33): <Trial 33 (33 in rep 0) data={'block': 1, 'trial': 34, 'image': 'ball/red.png', 'type': 'unknown', 'thisN': 33, 'thisTrialN': 33, 'thisRepN': 0}>
150.2588 	EXP 	faces_image: autoDraw = False
150.2588 	EXP 	faces_image: autoDraw = False
151.2560 	EXP 	fixation: autoDraw = True
152.1734 	INFO 	Keyboard events cleared
152.1728 	EXP 	fixation: autoDraw = False
152.1728 	EXP 	fixation: autoDraw = False
152.1728 	EXP 	faces_image: image = 'ball/red.png'
152.1728 	EXP 	faces_image: autoDraw = True
154.1563 	EXP 	New trial (rep=0, index=34): <Trial 34 (34 in rep 0) data={'block': 1, 'trial': 35, 'image': 'ball/red.png', 'type': 'unknown', 'thisN': 34, 'thisTrialN': 34, 'thisRepN': 0}>
154.1619 	EXP 	faces_image: autoDraw = False
154.1619 	EXP 	faces_image: autoDraw = False
155.1561 	EXP 	fixation: autoDraw = True
156.0965 	INFO 	Keyboard events cleared
156.0962 	EXP 	fixation: autoDraw = False
156.0962 	EXP 	fixation: autoDraw = False
156.0962 	EXP 	faces_image: image = 'ball/red.png'
156.0962 	EXP 	faces_image: autoDraw = True
158.0833 	EXP 	New trial (rep=0, index=35): <Trial 35 (35 in rep 0) data={'block': 1, 'trial': 36, 'image': 'ball/blue.png', 'type': 'known', 'thisN': 35, 'thisTrialN': 35, 'thisRepN': 0}>
158.0890 	EXP 	faces_image: autoDraw = False
158.0890 	EXP 	faces_image: autoDraw = False
159.0773 	EXP 	fixation: autoDraw = True
159.9137 	INFO 	Keyboard events cleared
159.9134 	EXP 	fixation: autoDraw = False
159.9134 	EXP 	fixation: autoDraw = False
159.9134 	EXP 	faces_image: image = 'ball/blue.png'
159.9134 	EXP 	faces_image: autoDraw = True
161.9052 	EXP 	New trial (rep=0, index=36): <Trial 36 (36 in rep 0) data={'block': 1, 'trial': 37, 'image': 'ball/blue.png', 'type': 'known', 'thisN': 36, 'thisTrialN': 36, 'thisRepN': 0}>
161.9074 	EXP 	faces_image: autoDraw = False
161.9074 	EXP 	faces_image: autoDraw = False
162.9037 	EXP 	fixation: autoDraw = True
163.8829 	INFO 	Keyboard events cleared
163.8826 	EXP 	fixation: autoDraw = False
163.8826 	EXP 	fixation: autoDraw = False
163.8826 	EXP 	faces_image: image = 'ball/blue.png'
163.8826 	EXP 	faces_image: autoDraw = True
165.8655 	EXP 	New trial (rep=0, index=37): <Trial 37 (37 in rep 0) data={'block': 1, 'trial': 38, 'image': 'ball/red.png', 'type': 'unknown', 'thisN': 37, 'thisTrialN': 37, 'thisRepN': 0}>
165.8733 	EXP 	faces_image: autoDraw = False
165.8733 	EXP 	faces_image: autoDraw = False
166.8646 	EXP 	fixation: autoDraw = True
167.4826 	INFO 	Keyboard events cleared
167.4823 	EXP 	fixation: autoDraw = False
167.4823 	EXP 	fixation: autoDraw = False
167.4823 	EXP 	faces_image: image = 'ball/red.png'
167.4823 	EXP 	faces_image: autoDraw = True
169.4657 	EXP 	New trial (rep=0, index=38): <Trial 38 (38 in rep 0) data={'block': 1, 'trial': 39, 'image': 'ball/red.png', 'type': 'unknown', 'thisN': 38, 'thisTrialN': 38, 'thisRepN': 0}>
169.4738 	EXP 	faces_image: autoDraw = False
169.4738 	EXP 	faces_image: autoDraw = False
170.4645 	EXP 	fixation: autoDraw = True
171.4158 	INFO 	Keyboard events cleared
171.4155 	EXP 	fixation: autoDraw = False
171.4155 	EXP 	fixation: autoDraw = False
171.4155 	EXP 	faces_image: image = 'ball/red.png'
171.4155 	EXP 	faces_image: autoDraw = True
173.3988 	EXP 	New trial (rep=0, index=39): <Trial 39 (39 in rep 0) data={'block': 1, 'trial': 40, 'image': 'ball/red.png', 'type': 'unknown', 'thisN': 39, 'thisTrialN': 39, 'thisRepN': 0}>
